HourUTC;HourDK;PriceArea;TotalLoad;Biomass;FossilGas;FossilHardCoal;FossilOil;HydroPower;OtherRenewable;SolarPower;Waste;OnshoreWindPower;OffshoreWindPower;ExchangeContinent;ExchangeGreatBelt;ExchangeNordicCountries;ExchangeGreatBritain
2024-10-19 21:00;2024-10-19 23:00;DK2;1267,890015;18,969999;93,620003;148,279999;30,950001;;;0,000000;52,599998;151,330002;638,280029;-765,599976;-93,250000;987,880005;
2024-10-19 20:00;2024-10-19 22:00;DK2;1338,680054;17,590000;93,760002;148,309998;37,750000;;;0,000000;52,349998;152,360001;749,510010;-779,409973;-225,380005;1086,709961;
2024-10-19 19:00;2024-10-19 21:00;DK2;1423,869995;16,170000;95,800003;151,399994;38,340000;;;0,000000;52,860001;167,089996;729,869995;-700,140015;-274,100006;1137,540039;
2024-10-19 18:00;2024-10-19 20:00;DK2;1502,520020;18,950001;100,599998;159,190002;39,840000;;;0,000000;53,310001;168,929993;616,500000;-560,640015;-187,550003;1083,989990;
2024-10-19 17:00;2024-10-19 19:00;DK2;1596,489990;19,049999;101,599998;160,820007;40,150002;;;0,000000;53,450001;168,339996;663,159973;-417,779999;-116,260002;926,640015;
2024-10-19 16:00;2024-10-19 18:00;DK2;1705,819946;19,330000;100,000000;158,210007;39,650002;;;0,000000;52,849998;121,629997;480,899994;-171,809998;0,560000;909,099976;
2024-10-19 15:00;2024-10-19 17:00;DK2;1659,630005;18,870001;98,790001;156,250000;37,860001;;;8,850000;52,950001;129,960007;317,730011;-275,040009;76,209999;1033,349976;
2024-10-19 14:00;2024-10-19 16:00;DK2;1573,540039;18,889999;97,949997;154,899994;30,340000;;;61,080002;52,820000;126,269997;231,410004;-485,200012;204,910004;1079,520020;
2024-10-19 13:00;2024-10-19 15:00;DK2;1544,020020;18,080000;86,300003;136,020004;26,370001;;;139,979996;51,650002;105,239998;214,830002;-576,380005;185,089996;1155,489990;
2024-10-19 12:00;2024-10-19 14:00;DK2;1559,300049;16,639999;81,419998;128,070007;24,840000;;;243,800003;51,200001;88,500000;215,770004;-754,039978;249,309998;1212,660034;
2024-10-19 11:00;2024-10-19 13:00;DK2;1609,380005;15,250000;80,589996;126,010002;24,450001;;;307,390015;50,410000;67,949997;233,600006;-762,659973;189,320007;1276,339966;
2024-10-19 10:00;2024-10-19 12:00;DK2;1577,979980;15,340000;86,489998;130,059998;25,230000;;;341,320007;51,549999;69,970001;243,800003;-798,349976;177,800003;1233,599976;
2024-10-19 09:00;2024-10-19 11:00;DK2;1645,910034;17,740000;82,949997;130,610001;25,330000;;;413,859985;51,110001;72,059998;239,059998;-823,099976;255,160004;1180,569946;
2024-10-19 08:00;2024-10-19 10:00;DK2;1579,880005;18,969999;95,519997;148,720001;28,820000;;;251,429993;53,060001;62,509998;188,339996;-564,409973;111,540001;1187,689941;
2024-10-19 07:00;2024-10-19 09:00;DK2;1517,170044;19,969999;95,650002;151,330002;29,320000;;;136,070007;52,580002;56,570000;180,000000;-301,489990;24,260000;1072,699951;
2024-10-19 06:00;2024-10-19 08:00;DK2;1406,060059;19,879999;99,589996;157,679993;30,540001;;;31,980000;53,250000;53,810001;147,470001;-452,019989;87,900002;1181,660034;
2024-10-19 05:00;2024-10-19 07:00;DK2;1302,310059;19,070000;101,650002;160,399994;31,059999;;;0,040000;53,520000;43,340000;120,470001;-625,369995;110,040001;1294,369995;
2024-10-19 04:00;2024-10-19 06:00;DK2;1194,589966;18,650000;103,400002;158,699997;30,730000;;;0,000000;53,150002;47,700001;163,240005;-734,359985;70,639999;1281,319946;
2024-10-19 03:00;2024-10-19 05:00;DK2;1168,569946;18,500000;94,760002;149,729996;29,010000;;;0,000000;52,779999;67,050003;195,559998;-777,520020;125,250000;1213,800049;
2024-10-19 02:00;2024-10-19 04:00;DK2;1186,619995;16,840000;93,900002;148,300003;28,730000;;;0,000000;52,279999;68,540001;180,059998;-740,049988;100,559998;1236,189941;
2024-10-19 01:00;2024-10-19 03:00;DK2;1235,849976;19,040001;92,739998;146,449997;28,379999;;;0,000000;52,500000;67,120003;166,250000;-647,140015;55,250000;1254,949951;
2024-10-19 00:00;2024-10-19 02:00;DK2;1265,010010;19,180000;93,550003;147,789993;28,639999;;;0,000000;52,270000;70,720001;177,929993;-609,729980;19,090000;1265,400024;
2024-10-18 23:00;2024-10-19 01:00;DK2;1292,699951;30,360001;94,360001;149,169998;28,900000;;;0,000000;52,419998;70,379997;179,910004;-546,059998;5,360000;1225,310059;
2024-10-18 22:00;2024-10-19 00:00;DK2;1319,229980;252,369995;94,250000;148,979996;28,870001;;;0,000000;52,500000;65,339996;194,110001;-501,019989;45,419998;940,299988;
2024-10-18 21:00;2024-10-18 23:00;DK2;1338,010010;517,179993;93,489998;147,759995;31,070000;;;0,000000;52,970001;80,209999;159,740005;-794,219971;-124,900002;1173,060059;
2024-10-18 20:00;2024-10-18 22:00;DK2;1409,989990;524,909973;92,000000;145,330002;37,169998;;;0,000000;52,230000;82,339996;165,990005;-892,880005;-115,570000;1318,199951;
2024-10-18 19:00;2024-10-18 21:00;DK2;1495,660034;424,500000;95,570000;151,119995;38,290001;;;0,000000;52,650002;60,799999;182,500000;-873,630005;219,850006;1146,920044;
2024-10-18 18:00;2024-10-18 20:00;DK2;1536,000000;560,919983;86,529999;137,089996;35,590000;;;0,000000;51,700001;60,860001;223,570007;-763,059998;216,220001;925,320007;
2024-10-18 17:00;2024-10-18 19:00;DK2;1630,939941;557,969971;83,949997;136,520004;35,480000;;;0,000000;51,560001;52,439999;178,279999;-801,049988;340,339996;993,679993;
2024-10-18 16:00;2024-10-18 18:00;DK2;1732,900024;557,239990;82,959999;134,919998;35,169998;;;0,410000;51,240002;37,680000;143,360001;-576,559998;177,830002;1087,300049;
2024-10-18 15:00;2024-10-18 17:00;DK2;1734,500000;501,929993;89,150002;144,660004;37,049999;;;30,400000;52,080002;17,670000;142,089996;-652,179993;156,720001;1214,849976;
2024-10-18 14:00;2024-10-18 16:00;DK2;1694,530029;513,770020;101,430000;160,529999;37,810001;;;87,169998;53,310001;11,230000;114,769997;-655,030029;185,869995;1083,900024;
2024-10-18 13:00;2024-10-18 15:00;DK2;1699,709961;372,660004;95,099998;150,220001;29,160000;;;198,250000;52,700001;12,350000;60,500000;-339,470001;73,449997;994,010010;
2024-10-18 12:00;2024-10-18 14:00;DK2;1754,930054;334,440002;90,029999;142,000000;27,520000;;;263,519989;51,490002;9,570000;27,990000;-182,309998;-139,970001;1131,380005;
2024-10-18 11:00;2024-10-18 13:00;DK2;1799,530029;318,420013;83,809998;131,910004;25,580000;;;278,390015;51,110001;8,150000;13,570000;-140,000000;-135,899994;1166,760010;
2024-10-18 10:00;2024-10-18 12:00;DK2;1841,079956;375,769989;73,510002;115,190002;22,370001;;;273,470001;49,830002;8,430000;24,510000;-144,729996;0,910000;1050,739990;
2024-10-18 09:00;2024-10-18 11:00;DK2;1823,839966;442,170013;79,120003;124,320000;24,120001;;;168,750000;50,770000;9,410000;21,490000;-289,049988;73,349998;1121,709961;
2024-10-18 08:00;2024-10-18 10:00;DK2;1800,510010;468,559998;99,480003;158,210007;30,639999;;;84,190002;53,740002;9,620000;27,850000;-84,730003;-312,940002;1267,890015;
2024-10-18 07:00;2024-10-18 09:00;DK2;1756,510010;385,440002;95,760002;155,710007;30,160000;;;52,770000;53,000000;10,560000;64,290001;35,259998;30,700001;853,710022;
2024-10-18 06:00;2024-10-18 08:00;DK2;1677,000000;505,100006;80,260002;130,490005;25,309999;;;12,070000;51,490002;18,020000;85,180000;-486,980011;432,709991;822,809998;
2024-10-18 05:00;2024-10-18 07:00;DK2;1530,430054;577,849976;66,320000;107,620003;20,910000;;;0,000000;48,660000;26,459999;108,519997;-759,530029;399,489990;932,729980;
2024-10-18 04:00;2024-10-18 06:00;DK2;1346,729980;471,640015;81,629997;128,550003;24,940001;;;0,000000;51,259998;22,969999;137,169998;-646,200012;-9,950000;1082,670044;
2024-10-18 03:00;2024-10-18 05:00;DK2;1190,760010;508,429993;84,050003;132,360001;25,670000;;;0,000000;51,410000;25,240000;135,070007;-281,760010;-557,059998;1070,189941;
2024-10-18 02:00;2024-10-18 04:00;DK2;1129,270020;486,170013;80,610001;126,750000;24,590000;;;0,000000;50,630001;31,900000;99,360001;-377,119995;-560,210022;1167,500000;
2024-10-18 01:00;2024-10-18 03:00;DK2;1171,939941;493,489990;81,610001;128,410004;24,910000;;;0,000000;50,709999;39,029999;92,529999;-412,309998;-508,269989;1183,390015;
2024-10-18 00:00;2024-10-18 02:00;DK2;1235,130005;397,429993;92,550003;146,139999;28,320000;;;0,000000;52,290001;43,349998;151,729996;-309,279999;-501,359985;1137,760010;
2024-10-17 23:00;2024-10-18 01:00;DK2;1293,589966;325,679993;93,849998;148,279999;28,730000;;;0,000000;52,700001;66,320000;242,600006;-192,360001;-466,209991;993,500000;
2024-10-17 22:00;2024-10-18 00:00;DK2;1342,140015;329,950012;94,070000;148,630005;28,799999;;;0,000000;52,389999;86,599998;320,619995;-270,470001;-429,589996;978,340027;
2024-10-17 21:00;2024-10-17 23:00;DK2;1324,459961;416,709991;95,180000;150,389999;32,590000;;;0,000000;52,470001;104,680000;469,529999;-815,340027;-422,929993;1236,050049;
2024-10-17 20:00;2024-10-17 22:00;DK2;1416,300049;307,920013;95,440002;150,869995;39,240002;;;0,000000;52,689999;119,269997;563,599976;-710,010010;-325,869995;1114,349976;
2024-10-17 19:00;2024-10-17 21:00;DK2;1524,670044;379,049988;96,699997;153,639999;39,770000;;;0,000000;52,770000;152,860001;609,650024;-694,789978;-185,250000;908,590027;
2024-10-17 18:00;2024-10-17 20:00;DK2;1603,699951;506,010010;97,040001;157,589996;40,529999;;;0,000000;53,000000;182,990005;625,679993;-797,419983;-305,760010;1034,560059;
2024-10-17 17:00;2024-10-17 19:00;DK2;1737,670044;383,549988;93,050003;151,320007;39,330002;;;0,000000;52,270000;177,869995;586,229980;-815,559998;-45,500000;1117,790039;
2024-10-17 16:00;2024-10-17 18:00;DK2;1803,609985;432,519989;80,989998;131,720001;35,570000;;;7,780000;50,840000;162,330002;522,250000;-800,979980;169,080002;1012,119995;
2024-10-17 15:00;2024-10-17 17:00;DK2;1810,079956;460,649994;87,540001;142,039993;35,900002;;;53,980000;51,970001;150,199997;468,179993;-768,729980;-91,470001;1223,040039;
2024-10-17 14:00;2024-10-17 16:00;DK2;1762,219971;300,279999;84,720001;133,529999;28,250000;;;109,440002;51,060001;181,839996;472,489990;-735,330017;195,970001;948,969971;
2024-10-17 13:00;2024-10-17 15:00;DK2;1724,359985;194,669998;89,779999;141,750000;27,480000;;;189,710007;51,939999;216,270004;565,250000;-705,799988;-247,490005;1206,680054;
2024-10-17 12:00;2024-10-17 14:00;DK2;1770,359985;183,750000;91,940002;145,240005;28,150000;;;367,690002;52,439999;269,010010;634,530029;-690,390015;-454,450012;1152,839966;
2024-10-17 11:00;2024-10-17 13:00;DK2;1842,489990;177,940002;91,470001;144,529999;28,010000;;;481,440002;51,770000;312,410004;699,409973;-678,789978;-418,750000;963,280029;
2024-10-17 10:00;2024-10-17 12:00;DK2;1858,040039;225,119995;91,720001;144,919998;28,090000;;;461,950012;50,459999;341,760010;757,030029;-676,340027;-507,350006;972,460022;
2024-10-17 09:00;2024-10-17 11:00;DK2;1918,939941;230,830002;90,699997;143,279999;27,770000;;;461,170013;48,660000;378,239990;867,460022;-676,000000;-443,380005;807,229980;
2024-10-17 08:00;2024-10-17 10:00;DK2;1899,140015;211,289993;74,980003;116,830002;22,680000;;;323,320007;46,959999;382,390015;934,369995;-670,570007;-424,980011;911,210022;
2024-10-17 07:00;2024-10-17 09:00;DK2;1849,859985;154,000000;58,709999;91,529999;17,820000;;;179,149994;45,270000;366,549988;959,400024;-663,820007;-553,010010;1218,829956;
2024-10-17 06:00;2024-10-17 08:00;DK2;1762,239990;190,610001;57,470001;89,500000;17,430000;;;45,689999;44,639999;344,279999;952,309998;-665,419983;-439,850006;1154,060059;
2024-10-17 05:00;2024-10-17 07:00;DK2;1660,319946;164,240005;55,259998;85,959999;16,750000;;;0,730000;47,910000;348,790009;959,989990;-662,760010;-434,820007;1112,709961;
2024-10-17 04:00;2024-10-17 06:00;DK2;1475,130005;123,620003;51,770000;80,220001;15,640000;;;0,000000;47,529999;367,890015;951,099976;-662,979980;-370,100006;914,650024;
2024-10-17 03:00;2024-10-17 05:00;DK2;1341,569946;110,160004;40,639999;62,720001;12,160000;;;0,000000;46,279999;373,679993;835,500000;-663,479980;-455,339996;1040,229980;
2024-10-17 02:00;2024-10-17 04:00;DK2;1301,089966;74,080002;30,030001;52,509998;8,850000;;;0,000000;44,950001;361,380005;780,489990;-661,750000;-578,580017;1247,239990;
2024-10-17 01:00;2024-10-17 03:00;DK2;1336,439941;72,489998;29,959999;58,380001;8,820000;;;0,000000;44,770000;369,600006;838,979980;-620,440002;-597,869995;1190,500000;
2024-10-17 00:00;2024-10-17 02:00;DK2;1393,640015;126,760002;29,790001;58,080002;8,770000;;;0,000000;44,959999;361,779999;894,960022;-663,780029;-600,010010;1194,359985;
2024-10-16 23:00;2024-10-17 01:00;DK2;1456,869995;168,580002;29,930000;58,070000;8,810000;;;0,000000;44,610001;373,190002;891,739990;-664,729980;-599,719971;1215,589966;
2024-10-16 22:00;2024-10-17 00:00;DK2;1513,479980;219,070007;30,030001;63,209999;8,840000;;;0,000000;44,340000;411,299988;895,489990;-664,820007;-599,739990;1159,280029;
2024-10-16 21:00;2024-10-16 23:00;DK2;1506,050049;222,580002;35,230000;94,449997;10,460000;;;0,000000;44,599998;439,369995;962,309998;-664,739990;-598,309998;1024,079956;
2024-10-16 20:00;2024-10-16 22:00;DK2;1588,890015;212,139999;44,490002;98,309998;13,360000;;;0,000000;45,509998;446,019989;965,619995;-664,789978;-583,059998;1051,589966;
2024-10-16 19:00;2024-10-16 21:00;DK2;1659,839966;154,440002;44,730000;83,750000;13,450000;;;0,000000;45,630001;449,739990;963,739990;-664,700012;-588,880005;1185,560059;
2024-10-16 18:00;2024-10-16 20:00;DK2;1694,939941;189,990005;43,480000;66,830002;13,070000;;;0,000000;45,700001;447,869995;965,289978;-664,690002;-505,549988;1098,979980;
2024-10-16 17:00;2024-10-16 19:00;DK2;1820,829956;196,789993;30,250000;45,310001;8,930000;;;0,000000;44,009998;449,779999;963,619995;-664,789978;-406,760010;1139,199951;
2024-10-16 16:00;2024-10-16 18:00;DK2;1896,020020;198,949997;27,559999;40,919998;8,090000;;;0,860000;44,180000;437,220001;965,059998;-664,840027;-358,510010;1170,010010;
2024-10-16 15:00;2024-10-16 17:00;DK2;1872,390015;212,149994;29,010000;43,540001;8,530000;;;64,000000;44,770000;437,390015;873,479980;-664,739990;-357,529999;1164,530029;
2024-10-16 14:00;2024-10-16 16:00;DK2;1878,619995;218,389999;30,530001;60,220001;9,100000;;;261,250000;44,939999;445,440002;810,000000;-664,799988;-573,650024;1266,229980;
2024-10-16 13:00;2024-10-16 15:00;DK2;1923,510010;194,669998;30,280001;77,160004;8,950000;;;356,269989;44,799999;418,640015;813,130005;-664,719971;-471,200012;1144,030029;
2024-10-16 12:00;2024-10-16 14:00;DK2;1968,609985;167,350006;30,080000;87,669998;8,920000;;;419,100006;44,529999;460,760010;823,679993;-659,789978;-318,429993;942,630005;
2024-10-16 11:00;2024-10-16 13:00;DK2;1997,089966;166,669998;29,150000;87,690002;8,930000;;;497,380005;44,830002;457,149994;383,410004;-475,619995;89,230003;730,510010;
2024-10-16 10:00;2024-10-16 12:00;DK2;2022,319946;191,220001;30,530001;79,370003;9,360000;;;532,450012;45,180000;448,320007;932,690002;-12,930000;36,360001;-240,350006;
2024-10-16 09:00;2024-10-16 11:00;DK2;1970,280029;214,630005;32,119999;53,689999;9,850000;;;478,540009;45,689999;439,290009;930,429993;-401,779999;-249,570007;421,140015;
2024-10-16 08:00;2024-10-16 10:00;DK2;1951,520020;219,460007;42,900002;67,629997;13,220000;;;317,880005;46,790001;382,000000;823,229980;-658,289978;-554,390015;1262,479980;
2024-10-16 07:00;2024-10-16 09:00;DK2;1925,079956;227,809998;44,389999;69,940002;13,670000;;;214,330002;45,959999;326,739990;788,130005;-664,729980;-276,209991;1144,280029;
2024-10-16 06:00;2024-10-16 08:00;DK2;1861,839966;310,200012;44,580002;70,029999;18,709999;;;72,769997;45,009998;285,489990;788,070007;-669,390015;39,900002;848,369995;
2024-10-16 05:00;2024-10-16 07:00;DK2;1739,349976;343,160004;44,169998;69,209999;23,530001;;;1,300000;45,160000;261,470001;782,789978;-698,479980;60,410000;797,030029;
2024-10-16 04:00;2024-10-16 06:00;DK2;1556,430054;332,369995;43,900002;69,150002;23,520000;;;0,000000;43,990002;266,220001;713,669983;-750,169983;-71,139999;881,820007;
2024-10-16 03:00;2024-10-16 05:00;DK2;1400,489990;308,149994;34,759998;54,279999;20,660000;;;0,000000;43,020000;235,449997;640,929993;-710,679993;-207,419998;985,989990;
2024-10-16 02:00;2024-10-16 04:00;DK2;1365,849976;289,750000;28,370001;43,849998;18,650000;;;0,000000;42,090000;194,240005;355,019989;-137,610001;-14,900000;579,719971;
2024-10-16 01:00;2024-10-16 03:00;DK2;1409,459961;260,450012;27,809999;42,990002;18,480000;;;0,000000;42,310001;153,320007;323,369995;408,869995;-204,800003;367,709991;
2024-10-16 00:00;2024-10-16 02:00;DK2;1435,420044;271,760010;27,299999;42,130001;18,320000;;;0,000000;41,910000;158,649994;349,260010;127,949997;-515,659973;948,239990;
2024-10-15 23:00;2024-10-16 01:00;DK2;1421,400024;283,029999;27,299999;42,189999;18,330000;;;0,000000;42,299999;159,199997;273,500000;47,160000;-409,029999;970,950012;
2024-10-15 22:00;2024-10-16 00:00;DK2;1429,390015;307,549988;27,510000;42,529999;18,400000;;;0,000000;42,150002;123,949997;186,889999;-6,840000;-407,649994;1128,050049;
2024-10-15 21:00;2024-10-15 23:00;DK2;1419,180054;342,269989;26,959999;41,650002;18,219999;;;0,000000;42,099998;95,129997;139,300003;-281,040009;-99,500000;1112,880005;
2024-10-15 20:00;2024-10-15 22:00;DK2;1498,420044;347,559998;25,469999;39,150002;17,740000;;;0,000000;42,119999;70,989998;95,910004;-664,919983;426,380005;1110,550049;
2024-10-15 19:00;2024-10-15 21:00;DK2;1587,569946;387,640015;35,660000;55,889999;20,959999;;;0,000000;43,299999;45,090000;51,700001;-382,309998;259,799988;1085,109985;
2024-10-15 18:00;2024-10-15 20:00;DK2;1682,300049;478,950012;48,849998;77,309998;25,080000;;;0,000000;44,740002;30,030001;16,020000;-102,699997;-44,340000;1114,819946;
2024-10-15 17:00;2024-10-15 19:00;DK2;1787,520020;538,599976;50,580002;80,110001;25,620001;;;0,000000;44,130001;17,469999;7,070000;-152,630005;-16,840000;1202,280029;
2024-10-15 16:00;2024-10-15 18:00;DK2;1847,160034;512,330017;52,520000;83,209999;26,219999;;;0,960000;44,910000;9,910000;6,210000;-95,900002;24,469999;1189,520020;
2024-10-15 15:00;2024-10-15 17:00;DK2;1819,510010;436,760010;50,630001;80,070000;25,610001;;;74,220001;44,980000;7,630000;5,950000;-50,139999;137,649994;1012,530029;
2024-10-15 14:00;2024-10-15 16:00;DK2;1955,390015;421,429993;88,080002;140,940002;86,940002;;;241,919998;49,380001;7,660000;5,710000;-172,050003;53,509998;1036,969971;
2024-10-15 13:00;2024-10-15 15:00;DK2;4204,779785;460,429993;46,090000;72,680000;2379,790039;;;432,869995;43,980000;8,110000;5,650000;-325,309998;101,500000;1001,900024;
2024-10-15 12:00;2024-10-15 14:00;DK2;1924,670044;497,440002;43,070000;68,790001;13,450000;;;550,210022;43,310001;8,430000;6,700000;-337,119995;92,279999;957,239990;
2024-10-15 11:00;2024-10-15 13:00;DK2;1967,010010;541,619995;41,950001;68,230003;13,290000;;;639,159973;41,680000;8,030000;27,240000;-421,350006;-17,879999;1040,089966;
2024-10-15 10:00;2024-10-15 12:00;DK2;1971,040039;554,059998;40,310001;65,580002;12,570000;;;637,760010;41,049999;9,100000;53,430000;-465,730011;-80,470001;1139,890015;
2024-10-15 09:00;2024-10-15 11:00;DK2;1944,869995;554,280029;40,450001;65,800003;12,620000;;;584,690002;40,630001;10,280000;97,449997;-307,480011;31,820000;835,780029;
2024-10-15 08:00;2024-10-15 10:00;DK2;1862,079956;580,650024;46,939999;76,330002;14,650000;;;380,579987;42,080002;17,360001;170,059998;-447,890015;40,119999;943,380005;
2024-10-15 07:00;2024-10-15 09:00;DK2;1786,719971;654,429993;34,160000;55,590000;10,910000;;;212,679993;40,160000;37,360001;217,869995;-456,299988;20,040001;960,570007;
2024-10-15 06:00;2024-10-15 08:00;DK2;1734,300049;720,830017;35,360001;57,540001;11,280000;;;57,750000;41,180000;53,709999;258,880005;-408,869995;-130,289993;1035,630005;
2024-10-15 05:00;2024-10-15 07:00;DK2;1641,739990;705,090027;40,340000;65,610001;12,830000;;;0,990000;42,689999;68,580002;280,140015;-455,029999;-64,349998;942,909973;
2024-10-15 04:00;2024-10-15 06:00;DK2;1483,319946;574,640015;45,869999;74,550003;14,550000;;;0,000000;43,619999;84,230003;329,670013;-840,570007;93,250000;1059,880005;
2024-10-15 03:00;2024-10-15 05:00;DK2;1302,920044;520,159973;45,700001;72,160004;14,090000;;;0,000000;43,130001;98,190002;375,359985;-738,250000;-277,230011;1144,280029;
